time,open,high,low,close,volume
2025-01-16 00:00:00+00:00,39.811,40.521,38.316,40.054,368491910.576
2025-01-17 00:00:00+00:00,40.055,41.821,40.055,41.359,305751866.172
2025-01-18 00:00:00+00:00,41.359,41.671,38.269,39.221,381525534.594
2025-01-19 00:00:00+00:00,39.222,40.562,34.907,35.659,581215025.714
2025-01-20 00:00:00+00:00,35.659,40.5,34.434,36.008,677079227.995
2025-01-21 00:00:00+00:00,36.009,37.579,34.478,36.947,336850969.282
2025-01-22 00:00:00+00:00,36.946,37.778,36.483,36.798,208579990.741
2025-01-23 00:00:00+00:00,36.798,36.952,34.614,35.545,327417296.826
2025-01-24 00:00:00+00:00,35.548,36.782,34.524,35.324,225687244.407
2025-01-25 00:00:00+00:00,35.324,37.257,34.873,36.609,206944424.257
2025-01-26 00:00:00+00:00,36.603,38.16,35.683,35.724,239360379.69
2025-01-27 00:00:00+00:00,35.724,36.031,32.845,34.17,451223586.038
2025-01-28 00:00:00+00:00,34.172,34.509,31.8,32.048,279803952.851
2025-01-29 00:00:00+00:00,32.049,33.83,31.86,32.779,268045613.624
2025-01-30 00:00:00+00:00,32.778,34.688,32.411,34.278,177983602.409
2025-01-31 00:00:00+00:00,34.278,36.159,33.795,34.421,249932841.362
2025-02-01 00:00:00+00:00,34.422,35.096,31.848,32.089,194648376.023
2025-02-02 00:00:00+00:00,32.09,32.565,25.805,27.614,504963067.399
2025-02-03 00:00:00+00:00,27.614,28.763,21.219,28.382,784907049.166
2025-02-04 00:00:00+00:00,28.382,28.623,25.518,26.448,380601154.976
2025-02-05 00:00:00+00:00,26.45,27.408,25.593,25.836,239620251.913
2025-02-06 00:00:00+00:00,25.836,26.804,24.241,24.488,255001653.422
2025-02-07 00:00:00+00:00,24.488,26.211,23.686,24.447,289879615.866
2025-02-08 00:00:00+00:00,24.448,24.813,23.9,24.569,149786177.701
2025-02-09 00:00:00+00:00,24.569,25.521,23.631,24.86,209563447.163
2025-02-10 00:00:00+00:00,24.859,25.989,23.838,25.658,217188342.368
2025-02-11 00:00:00+00:00,25.657,27.016,24.87,25.376,225317645.265
2025-02-12 00:00:00+00:00,25.376,27.087,24.257,26.491,256062306.237
2025-02-13 00:00:00+00:00,26.491,26.606,25.068,25.382,179193649.442
2025-02-14 00:00:00+00:00,25.383,27.219,25.281,26.371,212975673.566
2025-02-15 00:00:00+00:00,26.371,26.95,25.35,25.468,131712701.338
2025-02-16 00:00:00+00:00,25.467,25.57,24.706,24.842,125218472.574
2025-02-17 00:00:00+00:00,24.842,25.944,24.399,25.017,196166873.237
2025-02-18 00:00:00+00:00,25.019,25.112,22.92,23.513,261197224.135
2025-02-19 00:00:00+00:00,23.513,24.008,22.963,23.715,183787291.339
2025-02-20 00:00:00+00:00,23.715,25.344,23.697,25.142,226440373.729
